texture_se,area_se,smoothness_se,concavity_se,concavity_worst
0.9053,153.4,0.006399,0.05373,0.7119
0.7339,74.08,0.005225,0.0186,0.2416
0.7869,94.03,0.00615,0.03832,0.4504
1.156,27.23,0.00911,0.05661,0.6869
0.7813,94.44,0.01149,0.05688,0.4
0.8902,27.19,0.00751,0.03672,0.5355
0.7732,53.91,0.004314,0.02254,0.3784
1.377,50.96,0.008805,0.02488,0.2678
1.002,24.32,0.005731,0.03553,0.539
1.599,23.94,0.007149,0.07743,1.105
1.187,40.51,0.004029,0.01101,0.1459
0.9849,54.16,0.005771,0.02791,0.3965
3.568,116.2,0.003139,0.0889,0.3639
1.078,36.58,0.009769,0.05051,0.2322
1.169,19.21,0.006429,0.05501,0.6943
1.033,32.55,0.005607,0.04741,0.7026
1.24,45.4,0.005718,0.01998,0.2914
1.073,54.18,0.007026,0.03188,0.4784
1.017,112.4,0.006494,0.03391,0.5372
0.7886,23.56,0.008462,0.02387,0.239
0.7477,14.67,0.004097,0.01698,0.189
0.9768,15.7,0.009606,0.01985,0.08867
0.7096,44.91,0.006789,0.06446,0.6305
1.127,93.99,0.004728,0.01715,0.3155
0.9017,102.6,0.006048,0.02741,0.4695
0.976,111.4,0.008029,0.03732,0.3853
0.9832,21.05,0.004452,0.02681,0.5539
1.849,93.54,0.01075,0.05081,0.3446
1.012,43.5,0.005233,0.03576,0.6335
0.8225,61.1,0.005627,0.03407,0.2489
1.466,105.0,0.006248,0.05196,0.6133
1.03,41.0,0.005551,0.04205,0.6956
1.398,67.78,0.008268,0.05042,0.5588
0.6062,68.17,0.005015,0.03497,0.6091
0.6857,35.03,0.004185,0.02664,0.5274
0.9197,45.19,0.005776,0.03695,0.5409
1.019,24.91,0.005878,0.04815,0.5186
2.342,14.16,0.004352,0.01343,0.04833
2.188,106.0,0.006883,0.01818,0.02398
0.5914,18.52,0.005367,0.03049,0.503
0.8265,20.53,0.00328,0.0139,0.2085
1.428,16.97,0.008064,0.02595,0.4023
1.666,104.9,0.006548,0.09723,0.7242
0.8249,31.33,0.005072,0.02185,0.3664
0.6123,14.49,0.00335,0.01452,0.3728
0.6633,71.56,0.006294,0.05554,0.7345
0.9567,8.205,0.008968,0.01588,0.0688
0.8937,24.25,0.006532,0.02905,0.5006
0.7294,19.87,0.005488,0.02322,0.305
1.353,20.2,0.004455,0.02095,0.2282
1.21,28.47,0.005857,0.01168,0.05523
0.9234,14.55,0.004477,0.01079,0.105
0.6329,17.47,0.00721,0.01311,0.09203
1.593,98.81,0.003899,0.02817,0.2623
0.8339,29.91,0.004675,0.01603,0.2712
0.9591,23.47,0.008328,0.01349,0.09076
1.193,102.5,0.006458,0.02945,0.3879
1.15,40.09,0.003659,0.02572,0.3587
1.214,32.96,0.007491,0.000692,0.001845
0.5796,8.322,0.01011,0.01981,0.1168
1.441,34.62,0.007514,0.007665,0.02168
2.067,18.39,0.01193,0.03,0.09001
1.268,60.78,0.009407,0.06899,0.6922
2.265,23.52,0.008738,0.04312,0.1397
1.178,36.46,0.007781,0.02973,0.4024
1.281,35.24,0.006703,0.02315,0.3024
2.011,14.2,0.01052,0.01714,0.09412
0.9429,18.15,0.009282,0.02063,0.1444
1.194,17.67,0.009549,0.3038,1.252
0.8732,18.33,0.007962,0.01585,0.1039
0.7975,96.05,0.004444,0.02269,0.2687
0.8522,25.44,0.01721,0.05671,0.1434
1.041,69.47,0.00582,0.04252,0.6566
0.6205,23.35,0.004717,0.01759,0.2779
1.025,19.68,0.004854,0.01826,0.1703
1.016,79.25,0.01082,0.035,0.2829
1.014,32.65,0.0134,0.01162,0.08539
0.5505,134.8,0.00794,0.04658,0.3786
1.885,116.4,0.01038,0.1091,0.7681
1.095,20.35,0.005293,0.02071,0.1731
2.174,24.62,0.01037,0.02586,0.1755
1.016,12.96,0.006794,0.0398,0.4858
1.474,120.0,0.008166,0.0573,0.6476
2.91,67.1,0.007545,0.02134,0.2432
1.255,16.16,0.005969,0.02007,0.2267
1.475,80.6,0.006471,0.02806,0.3157
2.22,38.87,0.009369,0.05371,0.3349
0.6636,57.65,0.003872,0.0371,0.5755
1.502,20.95,0.007112,0.02703,0.2434
0.7372,42.76,0.005508,0.04436,0.2604
1.111,33.76,0.004868,0.01121,0.09189
0.8413,29.44,0.009882,0.04531,0.2846
1.153,36.35,0.004481,0.01358,0.135
1.373,25.22,0.005884,0.01872,0.1381
0.9644,47.14,0.00925,0.04867,0.5203
1.509,87.87,0.006016,0.04232,0.4098
1.511,24.44,0.005433,0.01131,0.0498
2.043,20.05,0.01113,0.005308,0.02049
0.5391,15.75,0.006153,0.01693,0.1922
1.851,26.85,0.008005,0.03321,0.3194
1.29,43.14,0.005872,0.02647,0.3169
1.508,9.833,0.01019,0.0,0.0
1.571,14.68,0.00508,0.01069,0.1145
1.222,11.77,0.009058,0.03029,0.2644
1.534,23.13,0.007595,0.0288,0.07987
0.9238,34.66,0.007162,0.05473,0.6376
1.657,20.62,0.00854,0.02945,0.2873
0.8944,9.227,0.003457,0.01167,0.1937
1.545,170.0,0.006515,0.104,0.9608
0.9861,16.41,0.009113,0.02443,0.312
1.424,22.87,0.01385,0.02722,0.13
1.803,20.48,0.01291,0.05101,0.2216
1.49,29.25,0.005298,0.1435,0.6783
1.86,19.91,0.01188,0.04591,0.1295
0.5864,8.966,0.008261,0.03259,0.2456
0.9227,24.79,0.007803,0.01835,0.1503
0.9789,16.94,0.01835,0.09263,0.1544
0.9489,41.18,0.006985,0.03011,0.4704
1.072,58.63,0.008699,0.0595,0.7356
1.214,54.04,0.004024,0.02291,0.2249
0.4607,10.5,0.00604,0.01514,0.2102
1.581,90.47,0.008102,0.03342,0.3272
3.12,233.0,0.02333,0.1278,0.5803
0.857,24.19,0.003818,0.02882,0.256
1.14,14.66,0.005919,0.04957,0.3308
0.8561,17.91,0.004599,0.009127,0.08115
1.005,19.83,0.004088,0.01796,0.3796
1.342,81.23,0.004428,0.0404,0.3207
1.068,39.84,0.009006,0.03204,0.196
1.199,63.33,0.005033,0.04755,0.5673
0.8163,15.24,0.006773,0.01018,0.09915
0.7859,48.31,0.00624,0.02813,0.3791
1.265,43.68,0.004877,0.02219,0.2992
0.8155,27.94,0.005217,0.01678,0.1709
1.202,68.35,0.006001,0.02855,0.3965
1.38,19.87,0.007499,0.02332,0.2177
2.508,34.37,0.006578,0.02662,0.1046
0.9938,12.67,0.005133,0.01434,0.1399
1.452,101.9,0.01,0.06577,0.3355
1.343,26.33,0.01127,0.02187,0.08669
0.496,12.26,0.00604,0.0,0.0
1.332,74.08,0.00677,0.03067,0.2802
1.908,21.38,0.006664,0.01158,0.07708
0.7712,16.64,0.005324,0.0151,0.209
1.239,17.74,0.006547,0.02018,0.09755
0.6538,25.03,0.01017,0.02789,0.0942
1.426,24.72,0.005427,0.04649,0.4504
1.909,39.43,0.00579,0.05303,0.25
0.7394,21.2,0.005706,0.03114,0.3103
0.7574,21.47,0.002838,0.0178,0.1564
1.322,34.78,0.007017,0.01949,0.08112
1.962,10.21,0.01243,0.07753,0.5381
2.664,49.85,0.01097,0.396,0.8216
0.7815,15.48,0.009019,0.01196,0.07116
0.7927,22.79,0.008584,0.03047,0.3009
0.9823,16.51,0.005518,0.01994,0.1943
1.4,93.91,0.009037,0.05206,0.3583
2.06,46.61,0.003443,0.03056,0.1882
0.7285,13.25,0.005528,0.008342,0.08636
0.7614,18.54,0.006142,0.001835,0.01854
1.693,38.34,0.009433,0.04167,0.1956
0.6336,119.3,0.009406,0.04344,0.2264
1.048,97.07,0.004057,0.04029,0.681
1.656,21.55,0.01134,0.03125,0.1688
0.8561,97.85,0.00491,0.02822,0.3948
1.065,16.64,0.003634,0.008268,0.0775
0.4064,11.48,0.007809,0.01099,0.1047
1.391,67.34,0.006123,0.02626,0.2318
1.41,122.3,0.006174,0.04644,0.489
1.217,24.28,0.00508,0.007276,0.06648
0.6656,17.43,0.008045,0.01683,0.1242
1.147,43.4,0.006003,0.02151,0.2644
0.6583,44.64,0.005393,0.04303,0.583
1.805,19.08,0.01496,0.01453,0.03938
1.925,21.98,0.008713,0.0,0.0
0.7873,11.36,0.009172,0.0,0.0
2.261,27.48,0.01286,0.1197,0.3486
1.284,31.59,0.006627,0.05371,0.5862
1.142,14.34,0.003418,0.001595,0.007977
0.9899,21.79,0.008534,0.00618,0.02758
1.481,128.7,0.004631,0.03109,0.534
0.7629,81.46,0.004253,0.03872,0.678
1.15,40.98,0.004626,0.01954,0.2902
1.108,22.77,0.007356,0.05915,0.1648
0.4956,19.53,0.00329,0.01774,0.363
1.268,26.43,0.01439,0.001597,0.00692
0.4757,28.92,0.002866,0.01412,0.3538
0.7655,17.86,0.006905,0.01978,0.1521
1.926,14.47,0.007831,0.01556,0.08803
0.8355,18.32,0.005996,0.02117,0.1423
2.11,31.72,0.00797,0.1166,0.8488
1.748,53.65,0.004571,0.02176,0.05186
4.885,21.69,0.001713,0.0,0.0
1.809,34.44,0.009098,0.03763,0.4425
0.9622,25.2,0.008081,0.05551,0.4589
0.9086,15.75,0.005298,0.02321,0.1764
2.112,49.7,0.0138,0.04665,0.3809
1.305,76.36,0.00553,0.0611,0.2535
1.073,54.22,0.005524,0.02706,0.3865
0.6509,19.42,0.004044,0.02,0.4967
1.326,27.24,0.007514,0.01401,0.1377
0.8282,40.73,0.00609,0.02713,0.3508
1.56,83.16,0.009327,0.08958,0.7892
1.93,52.72,0.008824,0.03112,0.4646
1.044,30.29,0.006953,0.02701,0.2671
0.3621,26.44,0.005472,0.02039,0.3327
1.342,12.33,0.009719,0.007975,0.06213
0.8554,68.46,0.005038,0.01946,0.1932
0.9223,15.09,0.005251,0.02526,0.3162
0.3628,20.0,0.004291,0.01841,0.2962
1.48,111.7,0.008124,0.05489,0.3861
0.8652,17.12,0.005517,0.02045,0.1471
1.476,525.6,0.01345,0.06389,0.3201
1.667,58.53,0.03113,0.1438,0.2803
1.845,31.0,0.01088,0.03688,0.3744
1.194,22.69,0.00596,0.03909,0.4636
1.563,21.46,0.008872,0.05946,0.2806
1.922,22.79,0.00468,0.05774,0.1925
1.186,124.4,0.006804,0.03446,0.3617
1.321,109.9,0.005539,0.02664,0.3995
0.4336,17.4,0.004133,0.01652,0.1759
0.4981,21.03,0.005851,0.02544,0.2577
1.217,15.05,0.007899,0.008534,0.06572
0.9209,32.19,0.004766,0.02384,0.3976
0.8907,24.68,0.006032,0.02259,0.1786
0.8121,48.29,0.007089,0.0236,0.1632
0.9027,11.86,0.006513,0.002817,0.02639
0.4966,19.88,0.004119,0.03644,0.3402
1.066,18.51,0.005169,0.03016,0.3911
1.069,25.13,0.006983,0.04683,0.6282
0.679,31.98,0.005532,0.03055,0.5018
0.8927,8.605,0.003653,0.01633,0.1089
1.647,15.46,0.004359,0.003223,0.02318
1.189,70.01,0.00502,0.03457,0.4146
0.8301,12.64,0.01164,0.01186,0.07161
1.503,22.07,0.007389,0.007302,0.06231
0.9635,155.8,0.006428,0.04497,0.582
1.041,83.5,0.007959,0.04257,0.3158
2.324,29.96,0.006307,0.0385,0.3064
0.8561,49.0,0.00486,0.02602,0.3241
0.6612,27.19,0.00647,0.0181,0.1533
0.6745,9.006,0.003265,0.006493,0.06243
1.642,16.39,0.006663,0.0888,0.7436
1.057,39.93,0.004351,0.03371,0.1359
1.802,60.41,0.01061,0.03915,0.3458
2.612,23.22,0.01604,0.01865,0.1181
1.601,13.56,0.006261,0.03079,0.2298
0.4402,16.35,0.005501,0.08158,0.7727
1.493,16.64,0.007189,0.01081,0.1125
1.038,18.62,0.006662,0.02105,0.1804
0.8208,137.9,0.005283,0.09518,0.6991
0.8429,26.99,0.00638,0.01245,0.08105
0.78,92.81,0.008482,0.068,0.8489
0.8568,33.63,0.004757,0.02332,0.3378
0.6342,71.0,0.004649,0.02749,0.4317
0.8098,35.74,0.006351,0.03119,0.3209
1.199,106.4,0.006356,0.03863,0.4251
1.059,59.46,0.01015,0.04983,0.4429
2.454,138.5,0.01236,0.08232,0.6181
1.278,23.02,0.005345,0.02889,0.5703
1.033,52.34,0.005043,0.02117,0.3788
1.317,44.41,0.005726,0.01246,0.1211
1.633,90.94,0.006717,0.04638,0.2298
0.9988,22.18,0.002826,0.01311,0.226
0.7383,45.42,0.004493,0.02048,0.3889
1.617,199.7,0.004551,0.02143,0.3442
1.197,27.1,0.00747,0.03354,0.1916
1.916,26.76,0.005436,0.03099,0.1453
1.219,18.24,0.005518,0.02589,0.1992
1.489,20.74,0.008902,0.07339,0.2534
0.7198,10.77,0.003492,0.004826,0.03866
0.5293,13.17,0.006472,0.01282,0.1275
1.352,156.8,0.005687,0.06329,0.5807
1.409,16.39,0.0138,0.008347,0.04043
1.433,45.81,0.005444,0.01622,0.208
2.293,48.84,0.01418,0.01267,0.07153
1.28,17.09,0.008426,0.001487,0.004955
0.828,36.74,0.007571,0.02623,0.221
1.166,22.22,0.003741,0.01065,0.106
0.9195,19.41,0.004235,0.01457,0.1456
1.001,69.65,0.007392,0.03988,0.5754
1.268,37.83,0.008034,0.01514,0.06735
0.9951,53.16,0.005654,0.03059,0.4316
0.9173,28.09,0.004563,0.03872,0.5026
1.389,23.29,0.006418,0.07927,0.3344
1.35,22.45,0.006383,0.00186,0.005579
1.39,21.91,0.006719,0.04387,0.2365
0.469,12.68,0.004731,0.01652,0.1186
1.905,34.68,0.01574,0.08099,0.1546
1.974,17.49,0.006538,0.01376,0.07529
1.77,77.11,0.007762,0.0996,0.222
0.948,24.87,0.005332,0.01536,0.1804
0.7636,17.67,0.008725,0.02335,0.2241
1.238,13.88,0.007595,0.01412,0.1316
0.6931,13.38,0.006064,0.006564,0.05233
0.6946,17.74,0.004348,0.004272,0.03732
1.027,11.09,0.003478,0.01072,0.02884
2.105,49.11,0.005596,0.01272,0.0612
0.669,20.56,0.003169,0.01079,0.1565
1.143,20.56,0.01017,0.01861,0.04158
1.161,133.0,0.006056,0.05638,0.6121
1.04,28.32,0.00653,0.04712,0.1904
1.743,130.8,0.007964,0.07649,0.4932
1.563,10.08,0.008875,0.01808,0.08423
1.059,22.93,0.006652,0.02221,0.1226
1.786,18.21,0.006122,0.01596,0.07239
0.5735,15.5,0.003632,0.001128,0.0112
1.305,9.789,0.007389,0.003681,0.01472
0.6864,20.39,0.003338,0.00203,0.01379
0.8285,33.01,0.004148,0.002831,0.01824
1.43,11.28,0.006064,0.01042,0.07915
0.9115,28.9,0.005031,0.005325,0.04746
0.6594,25.18,0.006494,0.03137,0.1769
0.3602,9.438,0.004124,0.01003,0.08324
2.777,17.81,0.02075,0.0,0.0
0.7151,12.69,0.004928,0.00262,0.01938
0.5996,15.82,0.005343,0.01123,0.04116
0.5503,48.9,0.004821,0.02408,0.3853
1.911,24.2,0.009845,0.1027,0.4609
2.2,31.16,0.007357,0.009959,0.02237
1.471,22.68,0.01049,0.04004,0.1898
0.6863,74.85,0.004536,0.02645,0.2606
1.042,16.57,0.00591,0.01902,0.1791
1.023,69.06,0.005485,0.0319,0.5344
0.8073,19.01,0.005403,0.01051,0.1167
0.9505,17.61,0.006809,0.01329,0.102
1.081,23.92,0.006692,0.005717,0.05307
0.9097,16.97,0.004729,0.001184,0.007732
1.232,44.41,0.006697,0.03248,0.3597
1.457,57.72,0.01056,0.05839,0.3344
0.7476,33.27,0.005839,0.03715,0.4956
0.5664,20.65,0.005727,0.04393,0.3439
1.966,19.62,0.01289,0.003297,0.01335
0.9961,15.07,0.005617,0.0009737,0.005518
1.532,13.24,0.007881,0.007004,0.03619
2.129,87.17,0.006455,0.04502,0.392
0.6412,14.41,0.005231,0.03113,0.145
1.53,88.25,0.007548,0.03914,0.4634
2.015,16.85,0.007803,0.0169,0.1055
0.9245,164.1,0.006292,0.03582,0.4819
0.7706,32.14,0.004577,0.0384,0.3755
0.9429,12.07,0.005954,0.05028,0.4341
0.8225,10.8,0.007416,0.02758,0.2299
2.284,67.66,0.004756,0.04345,0.4734
0.7395,24.53,0.009536,0.01651,0.1087
2.509,19.33,0.01736,0.02611,0.07162
1.152,18.02,0.00718,0.005832,0.04506
0.3981,29.06,0.004732,0.01855,0.2151
0.7615,12.25,0.009191,0.0094,0.09823
1.05,26.65,0.0058,0.007816,0.03122
0.6724,26.03,0.006583,0.005949,0.03046
1.324,51.22,0.009329,0.09953,0.6872
0.8509,153.1,0.006369,0.04266,0.6451
1.506,63.37,0.01052,0.04912,0.4029
0.8092,28.84,0.005541,0.04505,0.1201
1.478,27.49,0.009853,0.06271,0.2388
1.51,21.57,0.007807,0.05112,0.2573
1.363,20.74,0.005638,0.005254,0.05285
1.2,30.18,0.01093,0.03214,0.09441
1.247,30.48,0.006836,0.02348,0.1144
0.9527,28.3,0.005783,0.0007929,0.003581
1.539,20.98,0.005498,0.01795,0.1212
1.285,17.26,0.005608,0.01529,0.1255
1.439,33.58,0.007257,0.01832,0.1663
0.6124,13.22,0.004394,0.01451,0.1364
0.9168,72.44,0.006208,0.02375,0.2702
1.892,103.6,0.008439,0.05904,0.3703
0.7786,18.57,0.005833,0.02,0.2413
1.051,224.1,0.005568,0.02096,0.2861
0.6999,130.2,0.003978,0.03576,0.4756
1.022,45.5,0.005635,0.06072,0.7087
0.4125,17.72,0.005012,0.01551,0.1362
1.309,39.06,0.004426,0.03437,0.4024
0.6575,77.02,0.006211,0.02681,0.4159
0.5066,14.0,0.00423,0.01169,0.1346
0.489,14.91,0.00451,0.01951,0.2114
1.231,7.228,0.008499,0.1535,0.603
1.15,14.91,0.004942,0.007508,0.07934
0.5417,11.35,0.005212,0.02443,0.2569
1.027,13.99,0.007405,0.04588,0.8402
0.9858,16.04,0.006635,0.02101,0.2247
1.031,11.68,0.005296,0.01723,0.1553
1.434,9.549,0.005042,0.04305,0.2912
0.873,19.2,0.006715,0.04757,0.3206
0.5308,15.26,0.004271,0.02828,0.2866
1.627,33.01,0.008312,0.03389,0.2675
0.8309,19.96,0.004405,0.04344,0.3076
0.6218,23.12,0.003728,0.01988,0.1091
1.067,22.97,0.01038,0.09472,0.3021
2.836,70.1,0.01124,0.07469,0.3829
0.5477,11.88,0.005682,0.008496,0.08615
2.079,28.85,0.01582,0.0,0.0
1.331,66.91,0.007269,0.04972,0.5553
0.9209,80.99,0.005215,0.04718,0.7053
1.652,22.22,0.008146,0.01843,0.1603
1.685,12.67,0.005371,0.01132,0.0846
1.332,19.29,0.005442,0.03304,0.3438
1.265,30.57,0.005421,0.04545,0.1901
0.6881,12.98,0.004259,0.0194,0.2079
1.14,25.06,0.005463,0.02079,0.1449
0.7747,41.51,0.007159,0.06165,0.9034
1.045,18.95,0.006175,0.01376,0.1514
1.299,20.21,0.003629,0.03452,0.1604
0.905,11.36,0.002887,0.01613,0.181
0.9078,30.15,0.007702,0.01307,0.04921
1.743,25.78,0.009519,0.0199,0.1412
0.6372,21.83,0.003958,0.01831,0.231
1.798,41.24,0.006011,0.05175,0.1838
0.8733,49.81,0.007231,0.02509,0.3301
1.781,25.79,0.005888,0.02059,0.1377
1.555,13.66,0.005391,0.01163,0.1811
1.387,13.54,0.005158,0.01056,0.1067
1.182,6.802,0.005515,0.03735,0.1868
1.336,28.51,0.004449,0.03312,0.3114
1.627,45.38,0.006831,0.02489,0.1547
1.203,19.53,0.009895,0.0163,0.1164
2.878,25.17,0.01474,0.01367,0.06141
1.213,176.5,0.008198,0.04493,0.4211
0.6457,17.37,0.006131,0.009075,0.09385
1.678,18.99,0.006908,0.006972,0.03582
1.44,20.3,0.007278,0.04447,0.256
1.511,49.45,0.009976,0.05278,0.3219
0.7339,15.89,0.005884,0.02631,0.2302
0.895,19.36,0.00398,0.03669,0.366
1.747,43.52,0.01307,0.006021,0.02085
1.341,11.6,0.005724,0.002074,0.01235
1.127,20.77,0.007364,0.05263,0.2939
1.621,20.2,0.006543,0.02991,0.1927
0.9671,9.704,0.005883,0.009398,0.0458
0.8836,23.24,0.007337,0.005383,0.03469
0.8749,24.19,0.006965,0.07926,0.9019
1.46,15.43,0.01,0.04861,0.2403
1.001,52.49,0.009087,0.05546,0.5308
1.931,103.9,0.008074,0.05321,0.3912
0.6683,23.92,0.005756,0.01461,0.122
0.9533,18.85,0.005314,0.02185,0.4069
0.7693,26.5,0.00591,0.007066,0.07127
1.046,32.74,0.007976,0.01608,0.1117
1.678,29.63,0.005836,0.005812,0.04753
0.6549,19.25,0.004837,0.009213,0.0626
1.376,18.15,0.008565,0.0643,0.4779
1.679,58.38,0.008109,0.04942,0.5036
0.4833,29.34,0.006432,0.007741,0.03517
2.542,13.12,0.01072,0.01993,0.03986
0.5906,35.77,0.004117,0.02975,0.429
1.204,19.39,0.00832,0.02334,0.1609
1.077,43.95,0.004714,0.03697,0.6399
0.6221,19.75,0.004796,0.01758,0.206
1.354,23.04,0.004147,0.03379,0.3779
1.361,81.89,0.005467,0.03185,0.4399
1.554,20.24,0.006854,0.06663,0.3218
1.375,56.18,0.0119,0.04907,0.3977
1.705,13.86,0.007334,0.02941,0.1811
0.7213,25.7,0.006133,0.01615,0.1373
0.6674,13.32,0.003888,0.01256,0.1887
1.924,28.93,0.005841,0.007936,0.07003
2.426,23.13,0.009861,0.04275,0.2923
1.35,17.58,0.005768,0.0151,0.139
1.232,21.19,0.006054,0.005681,0.04462
1.687,11.28,0.006588,0.0145,0.0719
1.152,115.2,0.00874,0.02721,0.2639
1.306,542.2,0.00765,0.08055,0.6833
0.9112,20.52,0.005356,0.01971,0.1472
0.7656,12.89,0.006709,0.0208,0.186
0.685,16.89,0.005969,0.01564,0.1876
0.8135,23.81,0.004929,0.07683,0.6556
0.7884,27.4,0.007295,0.04615,0.4504
1.312,20.98,0.01098,0.01031,0.06409
1.465,104.9,0.006766,0.06591,0.5165
1.74,27.85,0.01459,0.04961,0.3186
1.35,22.73,0.007501,0.02714,0.1277
2.643,44.96,0.007517,0.01465,0.05524
0.4334,23.31,0.003271,0.0231,0.3151
3.647,35.13,0.007339,0.0,0.0
0.538,9.597,0.004474,0.02757,0.3365
0.4875,11.64,0.004873,0.03318,0.3476
