texture_se,area_se,smoothness_se,concavity_se,concavity_worst
1.018,31.01,0.004107,0.02821,0.2512
0.5762,14.03,0.003308,0.009904,0.1384
1.166,14.34,0.004957,0.04156,0.2596
0.9857,33.12,0.009197,0.08079,0.5897
1.19,16.26,0.004911,0.01397,0.162
0.9264,28.41,0.003704,0.0153,0.1673
0.5733,12.84,0.00445,0.01334,0.1848
0.9462,20.64,0.003245,0.01698,0.1742
0.3871,13.87,0.006034,0.03336,0.4004
1.207,30.19,0.007234,0.1114,0.4896
1.006,19.98,0.003535,0.018,0.2437
1.408,67.74,0.005288,0.04256,0.5936
1.154,27.57,0.008998,0.01851,0.149
0.5679,22.95,0.002667,0.01423,0.2477
1.139,18.04,0.005096,0.00941,0.123
1.046,50.95,0.004369,0.01153,0.1048
1.288,89.74,0.007997,0.03737,0.2544
1.486,24.6,0.01039,0.006416,0.01674
1.473,26.07,0.007802,0.01341,0.07698
1.636,21.84,0.005415,0.02153,0.17
0.6332,18.4,0.005704,0.02636,0.3582
0.781,11.91,0.003796,0.01346,0.2028
1.045,95.77,0.007974,0.04435,0.3533
1.216,75.09,0.006666,0.04062,0.5179
0.8423,34.84,0.004123,0.01996,0.1856
1.528,39.05,0.00968,0.03476,0.3381
1.095,18.49,0.009702,0.02575,0.1889
0.7452,180.2,0.005753,0.03976,0.3794
1.093,20.04,0.009783,0.03483,0.2099
1.39,17.67,0.02177,0.05189,0.2913
0.7959,12.58,0.006272,0.03966,0.3535
1.03,12.3,0.01262,0.018,0.1256
0.4706,20.67,0.007394,0.0247,0.1947
1.961,32.52,0.009538,0.06019,0.5911
0.6417,13.04,0.006982,0.04017,0.269
0.6232,20.72,0.006708,0.01482,0.1101
0.9306,33.67,0.005414,0.03452,0.5106
0.6237,37.11,0.004953,0.03035,0.2492
1.198,38.49,0.004952,0.02967,0.2866
1.01,18.19,0.008577,0.02099,0.1624
0.9225,67.36,0.006176,0.02913,0.3759
0.8737,59.7,0.005089,0.03052,0.4185
1.169,34.37,0.005273,0.01405,0.1246
1.003,28.62,0.007509,0.01977,0.1423
1.13,19.63,0.01546,0.02197,0.09996
0.9004,139.9,0.004989,0.03571,0.4658
1.083,9.332,0.0042,0.003846,0.02533
1.249,26.45,0.006739,0.02086,0.1935
1.216,15.24,0.008732,0.01062,0.08434
0.6793,7.254,0.007897,0.01801,0.1754
0.6068,16.07,0.004413,0.01509,0.2654
0.4957,8.955,0.003681,0.008732,0.1791
2.635,44.74,0.01004,0.04763,0.1559
0.504,18.54,0.007327,0.01798,0.1622
1.907,30.66,0.006587,0.01737,0.1366
0.8745,15.34,0.005251,0.0184,0.2758
0.4801,17.25,0.003828,0.007078,0.1206
1.736,100.4,0.004938,0.04093,0.3092
1.583,10.09,0.009501,0.04401,0.2123
0.9901,87.78,0.004578,0.04005,0.4433
1.851,18.54,0.006113,0.04645,0.4234
1.978,20.95,0.01288,0.01865,0.1395
1.462,19.14,0.01266,0.0,0.0
1.479,11.73,0.01547,0.09252,0.3393
1.768,20.86,0.01215,0.05553,0.1797
1.079,23.11,0.007138,0.03829,0.404
1.385,27.41,0.004775,0.01947,0.1611
1.597,17.85,0.004973,0.01498,0.1062
1.047,23.12,0.006298,0.02615,0.1377
1.336,31.24,0.005868,0.02021,0.1049
0.967,12.97,0.007086,0.01012,0.04384
1.023,7.326,0.01027,0.02613,0.1783
1.363,18.24,0.00744,0.02337,0.0935
1.918,33.0,0.008263,0.01277,0.06194
1.304,20.67,0.009579,0.0,0.0
1.467,17.85,0.003495,0.03445,0.1564
1.367,18.76,0.008835,0.01328,0.08653
1.879,17.86,0.01094,0.03996,0.07993
1.36,16.83,0.008412,0.03898,0.2439
2.239,14.46,0.01205,0.04804,0.2
2.09,16.8,0.01291,0.004174,0.01005
2.927,29.11,0.01159,0.0,0.0
1.108,19.54,0.004242,0.06578,0.3662
2.904,16.97,0.0082,0.05738,0.363
1.492,29.84,0.007256,0.02071,0.1326
3.896,22.81,0.007594,0.0,0.0
1.205,22.65,0.004625,0.07359,1.17
1.026,118.8,0.006399,0.07845,0.6599
1.256,158.7,0.0103,0.05198,0.4107
2.463,99.04,0.005769,0.0395,0.3215
1.075,48.55,0.005903,0.0473,0.3403
1.595,86.22,0.006522,0.07117,0.9387
1.428,19.15,0.007189,0.0,0.0
1.0128065988516766,41.038160446445104,0.005855011556679356,0.03951869038580788,0.6478570414475657
0.9769218591839897,33.20762209525963,0.008594319297514206,0.07341859209515787,0.5770983495726603
0.8799310308116045,33.5384807935305,0.005553755444557982,0.03363295842314126,0.38300331001895394
1.399287434689157,67.77485026124337,0.007884344462631147,0.049408076334322426,0.5632802727182671
0.9542300179049875,155.57771801370754,0.006423142726966201,0.04477982541172754,0.5871948123463169
1.4949325998372216,39.05150992694807,0.008886684381482933,0.03470111284902519,0.34780883027610343
1.233744210771047,107.39676014507103,0.006123327703279135,0.03521538453159955,0.4178094115103376
0.943069573730698,79.88680854229615,0.008927727738796892,0.03607191302142159,0.39674753622679276
1.677728595097335,58.37622014758667,0.008123036997371314,0.049471371630526596,0.5026309832904013
0.5907022373234321,23.123401044284655,0.003555680351958853,0.015686568771991097,0.2607917788434914
0.7005904885054202,136.52134855481614,0.00646463770640436,0.0735663031496982,0.5565652296188945
1.2688846871247164,23.019101433739937,0.005310623422222208,0.028701814551821348,0.566158893207201
1.264732809515027,52.555294452301894,0.009012337213237404,0.048550143612921676,0.5120065532939777
1.0230540136624204,69.55075693851911,0.006525277263066875,0.04133556490171975,0.6201696477347136
0.7844469336185804,19.365869801081065,0.004658764402007941,0.02902427744834299,0.5476339395542009
1.5543294171735496,129.287754870475,0.005563850944425343,0.04379670053312649,0.5225807625164854
0.8026510005911002,75.13396639872727,0.004722928874393977,0.032966182593311175,0.25926479375432876
1.2117584807020005,158.2613661334557,0.009714348161634688,0.0509197160674223,0.43660964873759767
0.8886733063496421,74.94169264399454,0.005349772215451648,0.03186368652251167,0.3589021554158258
1.0999619679487886,45.403721752314674,0.005444463577207458,0.02227467680730748,0.29359085980240096
1.2284494238796853,45.562929364514716,0.005576302340292118,0.024480926247757887,0.34066099121459725
1.143884877504047,32.46454554472761,0.005850287804588732,0.05453360694011608,0.7176523389889431
1.1336750378230045,69.69338124055335,0.005174976550676524,0.03368013464450254,0.45452729198074737
1.3077486764645463,44.41,0.005831682766505005,0.014638958790350352,0.1470690093595202
1.3970623460819023,67.72106175371958,0.007980676049382962,0.047183754476966135,0.5149981669688711
0.98770716148788,54.1318052703844,0.0051797560553713635,0.025774063942378977,0.3841955570648827
1.5800375976637038,17.534300303385375,0.00736275803063384,0.033318252369044746,0.4098839085359436
0.8622035410163447,29.068687100367562,0.008419027175448197,0.04349744295660907,0.34456015712583066
0.9655915510997113,41.13303091458712,0.006777775199282879,0.02877103055017016,0.44765153997540397
1.3602754651807922,81.14343200703836,0.004708727634318483,0.03870436661405282,0.3200129524368123
1.2820347159499976,44.41,0.006125426950735908,0.02069535278448289,0.2192496091097711
1.6519621315173492,104.5600895813568,0.006978251294947698,0.052459898203003626,0.5244780872903155
0.9430539593044867,37.284174131845546,0.006756604542112295,0.027299690864884957,0.24139875602803873
1.0398635949559127,22.273597912848103,0.0031842609472632734,0.02515425908309215,0.4139924036778933
1.4163394125113093,80.8778659407359,0.005569920449327855,0.03350264398203341,0.31790528524393574
2.136698802095764,67.54407565747306,0.0051444238303602775,0.044419127503525245,0.4860589382039422
0.8512741055464709,81.52353597288912,0.004432378304854398,0.037704902014538945,0.6428188019886061
0.9454670639167289,33.70542566873824,0.005161225713571224,0.024652520147708874,0.3475494660702389
1.0443564735187463,24.13149410526214,0.007008060338527067,0.07883173685051884,0.9494301888850398
0.7215790867879927,32.016964068728726,0.005397169158827605,0.029368909994429804,0.48345878113555674
0.902826531175052,28.347094512022103,0.005575952377367089,0.039975002099426414,0.46108399731791216
1.0072977196118447,15.690924781950931,0.005632725573434149,0.02005490736197546,0.3870851939788518
0.7597201797164141,44.4728638070114,0.005228528297044554,0.04156210821810014,0.596782680262393
1.0422549215871617,74.726003880529,0.006146674843408214,0.03268416381113732,0.4183236358318456
1.292886963193251,66.95198498546642,0.007167023135300424,0.047798953664991525,0.5385619857940495
1.8661612854918928,67.33116575458438,0.0058578139449725845,0.046199054291674535,0.5093086995993851
1.2347522497490289,33.07728091771028,0.008853305565214579,0.0625761367328404,0.4645719244204942
0.992517706699585,95.41618678673878,0.007603106148857199,0.04312385420921541,0.37304440402739364
1.3995122534278857,119.80047925025326,0.007872205695997933,0.060816553214286195,0.649645087684904
0.8267408343090841,31.117855070477507,0.005611903233335022,0.024483291029945866,0.3572182776534709
1.7839102672270124,39.36722380746079,0.007041829556884337,0.042302381663256144,0.34459993985046455
0.915475535988284,24.23150133499982,0.006571056558540185,0.06529958938813801,0.7860474271428146
0.8275826693814234,61.096349148816934,0.005670125679599957,0.03446839913535198,0.25395756977953987
0.6612716194477872,17.79337365450304,0.005693901653890244,0.03295860473668835,0.5570879478369923
1.1939768210551394,54.05988117058355,0.004450309100655829,0.02418381500096029,0.26089911959235595
1.314779361109125,89.80671990993058,0.008006596699373578,0.037008981309279716,0.2610537115656802
1.1908637395024368,43.62725483442861,0.004981318216352303,0.026166399426687473,0.3971594936139736
0.9444423036607028,24.517277896377205,0.006267151902680769,0.036784860334552465,0.5078893971739238
0.8080199696601398,96.37313899979951,0.004527657096614764,0.023682754816050738,0.29133768215262174
0.7594717319925505,35.45206228617817,0.005472587199805515,0.029344765355085452,0.40464526465381406
0.5431886444133107,29.01599041327933,0.0041611321914764455,0.01987757882727342,0.3410258911559051
0.9332059013765748,48.4322878461791,0.006068287482656846,0.03789774171355565,0.35933013153437876
1.0473454395740707,94.09368687356572,0.006286068086780834,0.026304398859479813,0.3349700907028957
1.2793251968474793,24.788472266827956,0.005589531538628469,0.047088231383865316,0.47497793998771964
0.6410217422220534,19.42699683422778,0.0039960398817477675,0.01985624686041108,0.48819566603405373
0.8197559985867718,72.10312141521246,0.006240922225331509,0.03591973887544979,0.44794173513278823
1.5369959658867591,45.38465137127201,0.0065721511887130825,0.02374808835272348,0.18649212264413445
1.872885103829456,52.70585960589965,0.008840169233253878,0.03261642257566312,0.4686699743019268
1.2554579489304594,22.952180075578745,0.0051416209647415015,0.02761595427694359,0.5425019047878124
1.2730657982623248,59.13256382831585,0.017536678367670356,0.08291513661630046,0.3856514822410296
1.3439699872973532,98.48557495970343,0.004240660120562323,0.028186897137515446,0.30707741441593256
1.359139820871188,19.861980482921986,0.0073997230959371675,0.02318838557266082,0.22112716421010445
1.0652638852332224,40.99412268579446,0.0052791742179939104,0.03543508286166802,0.5764668410537634
1.2044888772591604,89.19054783292364,0.007038542367737731,0.03812129173865542,0.307354854265675
1.1811499701170927,22.656426663728062,0.005753688557105373,0.03737973475226471,0.4479587751015433
1.4659343942028935,104.99343942028935,0.006281983802901196,0.05287520086963644,0.6069493588400854
1.7422633181621348,26.994407717124293,0.007604152127143694,0.033851682678511984,0.3407350756267505
1.004187586875285,59.5309928718291,0.008652937815303928,0.044118031854083944,0.43568239136404185
1.3904380375627805,110.68609099127677,0.006667914006916905,0.038977261390871404,0.3936479892871619
0.7521551892105685,19.537239840656124,0.004056581836558218,0.01941666030502807,0.4632151577052878
1.5721951105961915,86.27881241109264,0.006448710687715319,0.06999676779922875,0.9200232894517328
0.8162499269438543,96.12634700791509,0.00441503304699692,0.0240073601365742,0.2995606581994058
0.7880247242560096,94.24433424501312,0.0059689830584196074,0.036661562252695463,0.4311205285550075
1.5736131255610681,198.72954341413262,0.004610819939292953,0.022342229190715324,0.34595179855500163
1.0444274884893971,92.0375152021658,0.008356553750779063,0.0565843913208947,0.676675504687992
0.5982909477972775,135.34810188002797,0.007470223646698608,0.05517282302237398,0.43526666211256915
1.329871267782148,89.4821975661347,0.007919313226305024,0.037676248528819845,0.29056154944821877
1.3228223062798596,74.85500524747852,0.006348505918037997,0.041013600737180446,0.2711242806545278
1.0464174805458766,96.38424156987985,0.006123242900600463,0.04243167632791368,0.508136124961253
1.4613041554517214,60.149422546989896,0.008583735044973558,0.035982699409187066,0.37248166314624565
0.9029282205661497,19.336437436024404,0.005188727775998134,0.04028398987303297,0.5633977420159867
0.9068119182307589,36.689560372332316,0.008263914385084833,0.033884213498571306,0.224530773936738
1.9772295143642156,98.91157791759055,0.004724872634323084,0.03317381654913398,0.288445272701565
0.8668317367790364,59.887804072448226,0.005161170422126532,0.030996217469422285,0.3957488780805578
0.9900535919214727,53.6547458900517,0.005711885269136049,0.029264081014661443,0.41423441925918536
1.5875738879508243,26.994031543278687,0.008423828566639337,0.04207931082295067,0.4586936635655713
1.2350209826471956,18.530219450343715,0.0057481854978205845,0.038645121374284885,0.46232658763201273
1.1686888766045138,370.91110450155224,0.006528895063100382,0.04846227512495283,0.4694177324992661
1.3473142115628793,130.4964027821238,0.005226319526634053,0.041655354967421204,0.5666276877404348
1.8499198170769664,117.95728106829264,0.005342360108705386,0.08183708186013151,0.5639596908517773
0.9478348702900473,61.00997270820917,0.00669044738427919,0.043894228216674415,0.37361593265898535
1.0109006634344295,93.59519533963292,0.005984014148320321,0.03416340422005549,0.49396508969474134
0.9097932623276807,76.14815399052387,0.006416538826068209,0.03304844217143289,0.46197683573397214
0.9362561986859583,36.176031285484015,0.006273084971033965,0.029738230977232348,0.41334719971902195
1.1732237596475554,59.740362669603286,0.00906464500933913,0.06440108917885357,0.7131861675066128
0.9394039303678914,18.870645242188846,0.0052525500438379115,0.021725217727358605,0.40556716745280846
1.0028554596114088,53.26553000241454,0.00564105764121331,0.030238565180638347,0.4271099970670792
2.0977747020577873,31.686784096157005,0.008104247611365427,0.11292226131338425,0.8269144100234507
1.0715131501891841,40.79010392871893,0.004905725296890259,0.025194462950326735,0.35807872600459123
1.076946535645321,19.056364176320425,0.005953155712770203,0.04085843357440354,0.5716474007624721
1.0496965652490369,155.848113466785,0.008298077506773548,0.04723364598400648,0.5300718220331418
1.882447262237485,103.65494937651003,0.00835906979155347,0.06065424360686038,0.3852589110360798
1.2915976269553218,35.223942989461634,0.006751070675299234,0.02344063189074443,0.3052119839705314
1.2470611549368846,22.863186675707496,0.0050398497473226975,0.04783474485371586,0.8244647312924699
1.463051992403551,57.74334339927084,0.011152807065433548,0.06085143176755854,0.33284089148079943
1.3629363446756677,105.54040867960325,0.006289688669569393,0.046814537357777714,0.5406536332133358
1.2822877061980922,76.26932581007118,0.005517870338627943,0.05940980128422154,0.25302674435958206
1.6757521316130253,58.42059835483719,0.014339764844712277,0.07496448486355696,0.44316258243237694
1.3150681739257133,84.84560547486993,0.007248104754636733,0.05671864580194116,0.6239535479031171
0.9515830003359721,52.79804275470992,0.00805158586744335,0.04831861444714751,0.49773963674803406
1.3882925848149719,45.755999225765215,0.0054729165436225,0.018025542015947072,0.2369949318431636
1.764116991402169,59.88244402841539,0.01636821730687031,0.06851634703528157,0.3274197254580894
0.9051002350660209,153.50020129663596,0.0062952331664038585,0.04489139263502696,0.6381343341882822
1.166724396428659,69.88251913618811,0.005082398528076347,0.034211711677497106,0.4306760078785943
0.9836831188079999,21.084995144425637,0.004401644155012316,0.02638572258528212,0.5437452142856939
0.9685798031433703,24.658073964352717,0.00625833833437305,0.05903530412359298,0.6527156242550045
1.2546776158692126,123.75614735122613,0.006610844205367839,0.03813302606300521,0.4007297343756731
1.1088084147660109,50.34769044467126,0.007966934573837008,0.024991813049233945,0.30097120460607013
0.65155533759984,135.95897723477435,0.006946644350711155,0.06474977213226867,0.4984232915307018
1.2027267907414192,76.4642475955377,0.005637564564486631,0.055683863559109294,0.2791512265383684
1.3452729795501701,51.115641987112376,0.009118678466334169,0.06956720899207183,0.5188624976728055
1.888871335358378,103.82008112398609,0.007981750783115363,0.051853662504220945,0.3910116197922529
1.4526819362808352,60.14282793790735,0.008532454993220393,0.03590254240019779,0.37315691396357137
1.5058984728930978,51.67024374478489,0.009177417939255753,0.07899588361284354,0.6203838282739216
0.8518620032886087,40.715491525296834,0.005954081971076303,0.026066924489932076,0.3372873342423748
1.1018599352930734,121.45509773525757,0.006591020461210593,0.05759325904036061,0.5185160455975344
0.8767976114029494,54.01712227996969,0.004732122447623645,0.02410191195310651,0.3811990015088856
1.095198865426598,60.30669230195467,0.0075146457035557964,0.05213060449647788,0.5722515583749934
0.8971984753455973,121.73365717643473,0.008164357652336633,0.03915485461874826,0.2909634933277685
0.8293725259811812,30.81456865216876,0.006383759144480567,0.028247893873079858,0.3440919130938648
1.3998395866855107,131.95106218302556,0.007957093626901847,0.06788293252642652,0.46022206845631825
1.152858215990091,110.63105123482569,0.0067525450498106465,0.03184508479195892,0.39257938164365014
0.9269961526429107,31.387819646454272,0.005417805962447671,0.02893513052320439,0.4152798395794201
1.0279689719907912,44.605282377497325,0.0067329319574595085,0.04497026086472914,0.46546493565255315
0.9006820288126213,40.78630984214777,0.005760249564382605,0.025420433192393427,0.33715049426337834
